Country,Police,Family Importance,Happiness,Patriotisim,Homosexuality,Men make better Politicians,Improtance of Religion,Religious Person,Voted 
Argentina,21.1,98.9,87.6,91.8,5.3,29,64.7,94,77.3
Australia,82,98.3,91.6,95.3,5.64,24.3,38.6,88.9,94
Brazil,44.5,99.5,90.4,83.2,4.24,31.4,90.9,97.9,87.6
China,74.4,97.4,76.8,77.4,1.62,45.3,16.2,81.7,
Taiwan,37.2,99.2,85.1,60.3,3.8,42.9,51.7,83,71.9
Colombia,49.2,96.5,86.9,98.1,3.71,29.1,,99.4,62.1
Germany,72.7,99.5,81.2,66.5,6.47,17.8,33.2,76.7,77.4
Iraq,,,52.2,95.5,,87.5,98.9,91.8,88.7
Japan,65.2,97.5,87.3,57.4,4.77,30,17.3,75.5,74.5
South Korea,58.6,99.8,87.4,88.6,2.81,58.2,46.9,71.2,74.8
Malaysia,74.6,100,94.8,94.7,3.02,68,95.9,97.4,53.3
Morocco,59.5,99.4,80.8,92,,54.6,98.4,97.7,33.2
Netherlands,58.8,94,93.9,78.9,7.18,16.2,30.2,82.4,74
New Zealand,72.4,98.8,96.5,90.3,5.43,14.2,34.3,84.1,
Russia,32.2,97.8,65.7,80.9,2.46,58.1,46.5,84.8,59.3
South Africa,61,99.1,77.8,95.4,2.97,47.7,90,96.9,67.8
Sweden,77.5,98.9,96.1,83.9,8.43,7.7,29.2,80.9,85.8
Thailand,43.3,99,92.4,98.8,3.09,51.3,93.7,99.8,94.4
Trinidad and Tobago,27.9,98.8,86.8,97.7,1.95,24.8,89.5,97.9,67.8
Turkey,70.7,99.8,86.1,90.5,1.74,58.9,91.2,97.6,75.2
United States,68.1,99.1,93.2,87.7,4.57,24.2,71.1,92.4,71.3
Uruguay,52.6,99.3,85.9,92.8,5.66,18.4,45.6,92.1,
