label,count
Very important,19.8
Rather important,30.8
Not very important,32.6
Not at all important,15.7
NA,0.2
Don't Know,1